userId,movieId,rating,timestamp
4222,61132,4.0,1219514639
4222,63859,4.0,1229302717
4222,68237,4.5,1246835766
4222,71717,4.0,1382309460
4222,72731,4.0,1263779530
4222,79592,4.0,1281492880
4222,85175,4.0,1300131966
4222,91529,4.5,1343879384
4222,94478,3.5,1341118472
4222,96110,4.0,1344815280
4222,118997,4.0,1422151408
4223,293,4.5,1420523236
4223,1222,3.5,1420522804
4223,5010,3.5,1420523037
4223,6378,4.5,1420522843
4223,7153,4.0,1420523202
4223,108932,3.0,1420522559
4224,165,4.0,1216119108
4224,1222,4.0,1216187988
4224,6365,4.0,1216141983
4224,53972,3.5,1216119112
4225,1304,3.0,1033848309
4225,2997,4.0,1033848217
4225,3067,1.0,1033848240
4225,3398,4.0,1033847565
4226,2,3.0,846626470
4226,47,5.0,835122707
4226,145,3.0,846626182
4226,433,3.0,846626706
4226,455,3.0,835123190
4228,344,3.0,839186687
4228,588,3.0,839186687
4228,589,3.0,839186905
4229,1,3.0,860317549
4229,3,3.0,860317604
4229,261,3.0,860319458
4229,588,3.0,860319390
4229,663,4.0,860318089
4229,784,1.0,860317647
4229,833,1.0,860317934
4231,736,3.0,852817173
4232,5305,4.0,1018564649
4233,919,3.5,1247329723
4233,1061,3.5,1247326626
4233,1373,2.0,1246924278
4233,1721,3.5,1247329438
4233,2355,2.5,1247329428
4233,2571,3.5,1247327879
4233,2918,4.5,1247111279
4233,3977,3.5,1247329322
4233,7361,4.0,1247329025
4233,8961,3.0,1247329205
4233,33660,3.5,1247326917
4233,56174,3.5,1247329551
4234,216,4.5,1078904414
4234,1042,3.5,1078904359
4234,1249,5.0,1078904659
4234,5060,3.5,1078905313
4235,3072,3.0,960832151
4235,6539,4.0,1075055652
4236,185,3.0,835833963
4236,380,3.0,835833802
4238,10,3.0,945218418
4238,110,4.0,945131861
4238,158,2.0,945831081
4238,480,3.0,945218297
4238,919,5.0,944969171
4238,953,4.0,945387477
4238,1500,2.0,945131396
4238,2097,5.0,945219067
4238,2346,4.0,945130418
4238,2468,3.0,945130064
4238,2550,5.0,945126617
4239,1270,4.0,1030137367
4240,1284,5.0,1136981726
4241,208,3.0,846634031
4241,426,5.0,846634562
4242,36,4.0,1137954922
4242,509,4.5,1136235588
4242,5791,3.5,1136235883
4242,5989,3.0,1137955192
4243,8,4.0,947197296
4243,54,1.0,947281705
4243,549,4.0,1001626367
4243,898,5.0,947282081
4243,904,4.0,947282544
4243,905,5.0,947541977
4243,1092,1.0,947282739
4243,1426,1.0,947281794
4243,1464,4.0,1001626039
4243,1535,1.0,947288633
4243,2253,4.0,947208132
4243,2493,3.0,952638826
4243,2502,1.0,947553262
4243,2607,3.0,1001625808
4243,2731,5.0,949614680
4243,2853,1.0,947623833
4243,2970,4.0,947109416
4243,3088,5.0,947198204
4244,50,4.5,1108758259
4244,73,3.5,1108756284
4244,208,3.5,1108762992
4244,272,4.0,1108756056
4244,356,4.5,1108762338
4244,1625,3.5,1108762119
4244,1676,2.5,1108771199
4244,1873,4.0,1108762140
4244,2268,4.0,1108762203
4244,2324,4.5,1108756349
4244,2359,2.0,1108756408
4244,2393,2.0,1108771112
4244,2918,4.5,1108763344
4244,3098,3.0,1108764342
4244,3386,4.5,1108762273
4244,3396,3.0,1108756309
4244,3623,3.5,1108756019
4244,4007,4.0,1108757030
4244,4720,4.5,1108760950
4244,5418,3.5,1108761074
4244,5673,3.5,1108757975
4246,34,4.0,943782418
4246,1084,4.0,943782418
4246,1246,5.0,943782530
4248,36,4.0,946581558
4248,233,4.0,946581536
4248,2683,4.0,946581228
4248,2959,4.0,946580860
4249,21,4.0,837790830
4250,349,3.0,997889753
4250,1261,5.0,1024627315
4250,2028,4.0,997061468
4250,2804,5.0,995502288
4250,3421,5.0,995502288
4250,4034,2.0,995502205
4251,3273,3.0,1044482255
4251,3865,4.0,1044561393
4251,4069,3.0,1044561578
4251,6155,5.0,1044404240
4252,588,4.0,973568174
4252,968,4.0,974536273
4252,1343,4.0,973568035
4252,1345,4.0,1083592465
4252,1580,2.0,1028484634
4252,1732,3.5,1076863722
4252,1945,5.0,1076863838
4252,1956,4.0,973567173
4252,1997,4.0,973568387
4252,2071,4.5,1083592424
4252,2296,3.0,1076865364
4252,2329,4.0,973567899
4252,2395,4.0,973567611
4252,2571,5.0,973567966
4252,2616,2.0,1017964209
4252,2803,4.0,1076865171
4252,2947,4.0,973569179
4252,3081,4.0,973568278
4252,3471,5.0,973568387
4252,3552,5.0,973567464
4252,3555,4.0,973568885
4252,4211,4.0,986741568
4252,5111,3.5,1080960043
4252,5989,4.0,1046643086
4252,7340,2.5,1080959931
4253,296,4.5,1145301539
4253,500,4.0,1145301701
4253,3418,3.0,1145302410
4253,4993,4.0,1145301861
4253,7438,4.0,1145303701
4254,58,4.5,1131126436
4254,913,4.0,1131128854
4254,1544,2.5,1131128691
4254,1884,4.5,1131137438
4254,2068,4.5,1131131434
4254,4148,2.5,1131129544
4254,4226,4.5,1131126607
4254,4993,3.0,1131128455
4254,6539,3.5,1131128899
4255,288,3.0,842740717
4256,256,3.0,852042421
4256,315,5.0,834594006
4256,350,3.0,846239980
4256,589,4.0,834594431
4256,886,3.0,845372777
4256,1007,3.0,846661429
4256,1047,3.0,850909538
4256,1101,3.0,852038354
4256,1221,4.0,846661544
4256,1242,4.0,846661782
4256,1307,3.0,846661766
4256,1347,3.0,852039927
4256,1366,3.0,852038786
4257,215,4.5,1427471613
4257,2712,5.0,1427471912
4257,2959,5.0,1427469934
4257,3481,4.0,1427552499
4257,4963,5.0,1427470054
4257,5389,5.0,1427470994
4257,79132,5.0,1427470198
4258,1312,5.0,853962195
4258,1366,5.0,853962194
4260,592,3.0,946187023
4260,2403,4.0,946187057
4260,2525,1.0,946187090
4260,3040,2.0,946186854
4261,3114,4.0,1297524084
4261,3977,4.0,1297524060
4261,35836,4.5,1297516299
4261,69122,4.0,1297516179
4262,2724,4.0,993004776
4264,1517,3.5,1333573457
4264,2858,3.0,1333575770
4264,4025,3.5,1333575138
4264,4155,4.5,1333572998
4264,56367,4.5,1333572483
4265,1388,2.0,1259071199
4265,5462,2.0,1259071879
4266,2629,1.0,971216428
4266,2841,4.0,971216594
4267,2231,4.0,944991792
4267,2568,3.0,944990866
4268,367,2.0,1230727332
4268,527,5.0,1230726059
4268,1222,5.0,1230726280
4268,1258,4.0,1230728856
4268,2916,3.5,1230727470
4268,5349,3.0,1230727167
4268,5782,4.5,1230726308
4268,58559,5.0,1230725920
4270,3793,4.0,1385997956
4270,59315,4.5,1385997807
4270,62718,3.5,1385994665
4270,97938,4.0,1385993924
4271,1962,3.0,1286109625
4272,150,4.5,1053812512
4272,473,3.0,1053813360
4272,485,4.0,1108087018
4272,880,2.5,1053813263
4272,1036,4.0,1053814326
4272,1552,4.5,1108084688
4272,2085,4.0,1053813427
4272,2115,4.5,1053813191
4272,2720,4.0,1053813229
4272,2808,3.5,1053813567
4272,3082,4.0,1108084696
4272,5464,4.0,1053811344
4272,6539,5.0,1108085280
4272,7318,5.0,1108085010
4272,7841,3.5,1108085045
4273,193,4.0,1393531079
4273,2501,3.0,1393531147
4274,4973,4.5,1406679431
4274,63082,4.5,1406690777
4275,112,3.0,867492371
4275,355,3.0,867493634
4275,374,4.0,867493877
4275,1429,3.0,867493706
4276,32,3.5,1166319306
4276,153,2.0,1166589480
4276,162,4.0,1166326361
4276,177,1.5,1166742716
4276,260,2.5,1166335286
4276,349,2.0,1166335065
4276,360,2.0,1167014411
4276,475,4.0,1239938229
4276,599,4.5,1166326287
4276,945,4.0,1166326102
4276,971,4.0,1166326719
4276,1059,2.0,1238134583
4276,1077,3.5,1166328590
4276,1078,4.0,1166327116
4276,1097,4.5,1166335720
4276,1186,3.5,1166327483
4276,1248,4.0,1166325252
4276,1272,3.0,1166328383
4276,1282,2.5,1166313929
4276,1288,4.0,1166326475
4276,1594,1.5,1166334269
4276,1673,3.5,1166327249
4276,1748,2.0,1166333191
4276,1944,3.5,1280169660
4276,1964,3.5,1166327307
4276,2015,2.0,1166379278
4276,2067,1.5,1166330696
4276,2124,2.5,1166379287
4276,2137,2.5,1166334583
4276,2138,3.0,1238194145
4276,2248,4.0,1166327070
4276,2416,2.5,1166586619
4276,2474,3.0,1166334820
4276,2550,3.5,1166326948
4276,2643,1.5,1167020130
4276,2712,1.0,1166742071
4276,2803,2.0,1166744210
4276,2916,3.5,1166379168
4276,2985,2.5,1166334842
4276,3005,2.0,1166380206
4276,3067,4.0,1166327293
4276,3068,2.5,1166330312
4276,3081,2.5,1166378759
4276,3102,3.5,1166335129
4276,3354,3.5,1166456331
4276,3436,1.5,1166592747
4276,3445,3.5,1166381701
4276,3499,2.0,1166333010
4276,3545,4.5,1166326716
4276,3548,2.0,1166333047
4276,3578,2.0,1166319288
4276,3798,2.0,1166420238
4276,3911,4.0,1166327225
4276,4020,2.0,1166378940
4276,4062,2.5,1166417193
4276,4187,2.0,1166420416
4276,4970,3.5,1280168171
4276,5033,4.0,1166744981
4276,5254,3.5,1166380162
4276,5266,1.5,1166418240
4276,5363,1.0,1238201342
4276,5604,3.5,1166327800
4276,5749,2.0,1166381996
4276,5777,4.0,1234599806
4276,5809,3.5,1166381761
4276,5826,3.5,1234599018
4276,6077,3.0,1166333278
4276,6365,2.0,1166417046
4276,6440,1.5,1234599345
4276,6593,3.0,1166381920
4276,6850,2.0,1166383287
4276,6934,2.0,1166742904
4276,7071,2.0,1166326486
4276,7221,3.5,1166327387
4276,7438,2.5,1166319240
4276,7614,2.0,1166333974
4276,7708,3.0,1166329203
4276,7890,3.5,1166319056
4276,7936,4.5,1193456032
4276,8042,4.5,1166325414
4276,8379,3.5,1166326879
4276,8620,4.0,1166319936
4276,26251,4.0,1235586414
4276,26577,2.0,1166319353
4276,26603,1.0,1166744464
4276,27822,1.5,1166743783
4276,37729,2.0,1166332076
4276,40833,4.0,1235586723
4276,44587,4.0,1280168410
4276,53953,1.5,1238196351
4276,70595,4.0,1250875617
4277,1733,4.0,885307476
4278,648,3.0,860047579
4279,1,4.5,1351060356
4279,1136,3.0,1322893643
4279,1203,4.5,1258335379
4279,1573,4.0,1240390016
4279,1682,3.5,1240389944
4279,2231,4.0,1351060554
4279,2762,4.0,1240389830
4279,3424,5.0,1240366330
4279,3897,4.0,1240389095
4279,4223,4.5,1240389600
4279,52319,4.5,1258335312
4279,55765,4.5,1240368661
4279,68954,4.5,1246255024
4279,81591,4.5,1351060612
4280,62155,5.0,1234296382
4281,50,4.5,1424276507
4281,293,4.5,1424278153
4281,923,4.5,1424278158
4281,1198,4.0,1424276803
4281,1270,4.5,1424278834
4281,1617,3.0,1424276867
4281,2324,4.5,1424278082
4281,2959,4.5,1424278004
4281,3897,2.5,1424277067
4281,3996,4.0,1424276962
4281,4247,2.5,1424277945
4281,4447,3.0,1424277171
4281,4878,4.5,1424276915
4281,5902,5.0,1424278382
4281,8984,2.0,1424277339
4281,34319,2.0,1424277500
4281,37733,4.0,1424277554
4281,48304,4.0,1424277788
4281,69757,3.0,1424277301
4281,74789,2.5,1424277693
4281,80489,3.5,1424277917
4281,106782,4.0,1424278241
4282,924,5.0,1005961877
4282,1411,5.0,1005962908
4282,1957,4.0,1005962485
4282,3100,3.0,1005962749
4282,3198,4.0,1005962642
4282,4428,5.0,1005962730
4283,1,3.0,869562923
4283,243,3.0,838038641
4283,453,3.0,838038828
4283,539,4.0,838037553
4283,587,4.0,838037553
4283,688,4.0,838038007
4283,1393,3.0,869562387
4284,150,3.5,1260653842
4284,367,3.5,1260654010
4284,1663,3.5,1350831292
4284,1690,4.0,1260654331
4284,1953,4.0,1259948404
4284,2060,4.0,1295134070
4284,2393,3.5,1260654479
4284,3979,4.0,1295133815
4284,7841,4.5,1259950297
4284,8376,4.0,1351439312
4284,8581,4.5,1267375089
4284,8690,3.5,1311464602
4284,47446,3.5,1299989761
4284,57368,4.0,1266100465
4284,82461,4.5,1297630441
4285,252,3.0,991804808
4285,275,3.0,991805022
4285,532,2.0,991873956
4285,552,4.0,991804310
4285,688,1.0,991805827
4285,788,4.0,991805393
4285,818,2.0,991805463
4285,1081,4.0,991803153
4285,1203,5.0,991800769
4285,1230,4.0,991802625
4285,1327,4.0,991874240
4285,1347,4.0,991874148
4285,1614,3.0,991803692
4285,1623,3.0,991874669
4285,2245,2.0,991800994
4285,2455,4.0,991873822
4285,2555,2.0,991806247
4285,2736,5.0,991803656
4285,3039,4.0,991803054
4285,3157,4.0,991803723
4285,3177,3.0,991804188
4285,3497,5.0,991804846
4285,3504,4.0,991802581
4285,3511,2.0,991805506
4285,3534,3.0,991805354
4285,3646,3.0,991805782
4285,3840,3.0,991874582
4285,3932,3.0,991873732
4285,4102,5.0,991804955
4286,2987,4.0,1008965073
4286,4027,2.0,1008964348
4287,70,2.0,976812454
4287,1265,4.0,976812646
4287,1377,3.0,976812965
4287,2759,4.0,976812862
4287,3052,2.0,976812841
4287,3358,5.0,976812828
4288,2012,4.0,1053792574
4289,1246,4.5,1273925610
4289,4814,3.5,1273923638
4289,58107,3.5,1273925117
4290,471,3.5,1053577940
4290,502,1.5,1053587970
4290,708,4.5,1053798952
4290,1085,3.0,1053575144
4290,1094,2.5,1053577975
4290,1095,5.0,1053577871
4290,1249,4.0,1115476195
4290,1297,2.5,1053576949
4290,1333,2.5,1053576033
4290,1370,2.0,1053798851
4290,1885,4.5,1053577967
4290,1956,5.0,1053576287
4290,2132,5.0,1053798054
4290,2140,3.5,1053578960
4290,2289,5.0,1053578818
4290,2352,3.5,1053575714
4290,2716,2.0,1053575522
4290,2858,5.0,1053575024
4290,2991,3.0,1053587021
4290,3104,4.5,1053585399
4290,3271,5.0,1053575362
4290,3361,3.0,1053575606
4290,3396,2.5,1053576024
4290,4008,4.0,1053587150
4290,4041,3.5,1053586944
4290,4220,3.0,1053797878
4290,5049,4.0,1053576821
4290,5349,3.5,1053576849
4290,6288,4.0,1053577389
4290,6365,3.5,1069552023
4291,1704,4.0,1322227519
4291,1848,3.5,1322226545
4291,63859,4.0,1322227128
4292,357,4.0,1223544495
4292,500,4.0,1223544848
4292,736,2.0,1223544303
4292,788,1.5,1223544792
4292,1035,3.5,1223819914
4292,1079,5.0,1223544940
4292,2788,5.0,1223546751
4292,5791,3.5,1223543718
4292,6503,4.0,1223827247
4292,7285,2.5,1223546162
4292,40629,5.0,1225478288
4293,671,4.0,862008288
4293,1233,5.0,862008194
4295,205,4.0,989122347
4295,592,4.0,989122325
4295,602,4.0,989161199
4295,919,5.0,989076866
4295,924,3.0,989121329
4295,988,5.0,989078296
4295,1088,3.0,989077683
4295,1177,5.0,989122265
4295,1183,5.0,989080209
4295,1240,4.0,989159571
4295,1269,5.0,989162053
4295,1281,3.0,989077921
4295,1350,3.0,989439579
4295,1517,4.0,989078411
4295,1682,5.0,989122073
4295,1704,5.0,989121573
4295,1729,4.0,989122251
4295,1779,3.0,989160592
4295,1799,2.0,989122942
4295,1961,4.0,989121486
4295,2088,4.0,989077740
4295,2282,2.0,989122152
4295,2355,5.0,989076921
4295,2442,3.0,989121940
4295,2583,4.0,989162111
4295,2616,4.0,989160075
4295,2687,3.0,989076981
4295,2718,2.0,989078645
4295,2788,4.0,989347052
4295,2841,4.0,989162705
4295,2889,3.0,989078812
4295,2966,5.0,989346735
4295,2973,3.0,989438374
4295,3052,4.0,989078690
4295,3274,2.0,989160025
4295,3404,4.0,989122171
4295,3408,5.0,989121997
4295,3536,4.0,989078216
4295,3606,2.0,989077646
4295,3618,4.0,989078506
4295,3783,4.0,989121515
4295,3791,3.0,989123091
4295,3812,4.0,989348773
4295,3861,3.0,989078554
4295,3993,2.0,989713657
4295,4079,3.0,989162281
4295,4562,3.0,998239735
4295,4886,5.0,1009556951
4296,52,5.0,862595935
4296,95,3.0,862595837
4296,788,4.0,862596386
4296,832,4.0,862595972
4297,1396,4.0,961632414
4298,1963,4.0,946314707
4299,273,4.0,1069801290
4299,2023,2.5,1069801235
4299,2115,2.5,1069803632
4302,318,3.5,1257201687
4302,659,4.0,1257201366
4302,858,4.0,1257201522
4302,924,4.5,1257201919
4302,1097,4.0,1257201804
4302,1101,2.5,1257201972
4302,1230,4.5,1257202066
4302,1245,3.5,1257202567
4302,1387,3.5,1257201955
4302,1610,3.0,1257201953
4302,1617,2.0,1257201852
4302,4423,4.0,1257213353
4302,4995,2.5,1257203562
4302,6001,3.5,1257201581
4302,6772,4.0,1257201291
4302,7147,2.0,1257200964
4302,8189,3.5,1257201369
4302,8511,4.0,1257202449
4302,63808,4.0,1257201121
4303,292,4.0,843296305
4303,457,4.0,843296280
4305,3617,4.0,1379381624
4305,76079,3.5,1379382081
4305,103249,3.0,1379381950
4306,748,4.0,856527048
4306,1059,2.0,856527109
4307,523,3.0,945948209
4307,680,4.0,945951697
4307,950,4.0,945951285
4307,973,5.0,945951455
4307,1028,4.0,945951748
4307,1183,3.0,945949843
4307,1242,5.0,945949360
4307,1928,4.0,945951328
4307,2362,3.0,945949325
4307,2454,5.0,945952074
4307,3030,4.0,945951647
4307,3088,4.0,945951939
4308,50,5.0,994345634
4308,145,4.0,994953485
4308,662,4.0,994961357
4308,786,3.0,994953900
4308,852,3.0,994952066
4308,1270,4.0,995296530
4308,1304,5.0,994804442
4308,1388,3.0,997195143
4308,1777,4.0,994951819
4308,1784,4.0,994196768
4308,2081,3.0,995296644
4308,2088,3.0,1057698777
4308,2161,4.0,1003770467
4308,2380,3.5,1053536520
4308,2428,3.0,994370190
4308,2450,3.0,1003771027
4308,2505,2.0,994961641
4308,2858,5.0,994196729
4308,2961,2.0,994952979
4308,3033,4.0,995296706
4308,3317,4.0,994538600
4308,3444,3.0,995296859
4308,3512,3.0,994364199
4308,3646,2.0,994199323
4308,3752,3.5,1080248580
4308,4247,3.0,1013094557
4308,4447,3.0,1027606248
4308,4509,3.5,1053536245
4308,4639,4.0,1006792771
4308,4848,3.0,1021575821
4308,4880,3.0,1018304332
4308,5095,3.5,1080248291
4308,5203,4.0,1053536304
4308,6502,3.5,1073145344
4308,6708,4.0,1098813558
4308,6711,4.5,1098813605
4308,6820,4.0,1067267925
4308,7160,4.0,1098813584
4308,8949,3.0,1117732035
4308,30894,3.0,1117733682
4309,410,3.0,1231054025
4309,1079,3.5,1231140282
4309,2011,3.5,1231052519
4309,2150,3.5,1231387240
4309,4321,3.0,1231096173
4309,4867,3.0,1231053094
4309,5620,3.5,1231054423
4309,6266,3.0,1231053539
4309,6323,4.0,1231097036
4309,6503,3.0,1231388719
4309,8874,3.5,1231096724
4309,40826,4.0,1231055816
4309,45666,3.0,1231055727
4309,52730,3.5,1233973107
4309,52975,3.5,1231140271
4309,53121,2.5,1231916005
4309,55280,3.5,1231096934
4310,1971,4.5,1064787904
4310,3919,3.0,1064788025
4310,4308,4.5,1064786424
4310,4735,3.0,1064788035
4311,62,3.5,1106431321
4311,356,2.0,1106431124
4311,519,0.5,1106429717
4311,551,3.0,1106429063
4311,737,0.5,1106429680
4311,788,2.5,1106428985
4311,903,4.0,1106431862
4311,1073,1.5,1106428997
4311,1193,4.0,1106428972
4311,1208,1.5,1106428118
4311,1233,2.5,1106429615
4311,1259,3.5,1106431471
4311,1267,3.5,1106432151
4311,1380,2.5,1106429562
4311,1608,3.5,1106429548
4311,1909,2.5,1106431950
4311,2028,3.0,1106428921
4311,2268,4.0,1106431694
4311,2381,1.5,1106428720
4311,2529,0.5,1106431851
4311,2861,3.5,1106430149
4311,3016,0.5,1106430102
4311,3048,3.5,1106428911
4311,3175,3.0,1106431790
4311,3478,3.0,1106430059
4311,3980,1.5,1123358838
4311,4054,3.0,1106429967
4311,4321,3.0,1106429243
4311,4480,0.5,1106430642
4311,4509,1.5,1106430638
4311,6157,3.0,1106429854
4312,595,3.0,838964592
4313,50,4.0,992535958
4313,156,4.0,992538013
4313,477,3.0,992538267
4313,1347,4.0,992542128
4313,1350,3.0,992542914
4313,1408,3.0,992537210
4313,1498,2.0,992542691
4313,1674,5.0,992541353
4313,1694,3.0,992536128
4313,1954,5.0,992536495
4313,1968,4.0,992541387
4313,1996,2.0,992542509
4313,2134,3.0,992542128
4313,2174,3.0,992540211
4313,2375,3.0,992542323
4313,2502,3.0,992538249
4313,2795,4.0,992541643
4313,2918,4.0,992541224
4313,3101,3.0,992535741
4313,3176,4.0,992540680
4313,3441,3.0,992542304
4313,3480,2.0,992541707
4313,4148,2.0,992536834
4314,1580,4.0,1194219596
4314,6874,3.0,1194219529
4314,8636,3.5,1194219495
4314,30812,4.0,1194183069
4314,48304,5.0,1194184278
4314,53972,4.0,1194183741
4316,8983,4.5,1208560585
4316,56915,3.5,1208560104
4317,543,3.5,1234413245
4317,852,4.0,1234413276
4317,1722,1.5,1234413270
4318,367,2.0,1025553622
4318,762,4.0,1025553284
4318,2054,1.0,1025553622
4318,4571,2.0,1025553622
4319,3,2.0,851803065
4319,25,2.0,851802989
4320,32,3.0,952917133
4320,198,4.0,952917256
4320,748,1.0,952917312
4320,2433,3.0,952916904
4320,3147,4.0,952916973
4321,1777,2.0,1279992777
4321,2001,2.0,1279992767
4322,260,3.0,851872704
4322,380,5.0,851872558
4323,10,3.5,1177168230
4323,539,3.0,1177168532
4323,593,4.0,1177167670
4323,2001,4.5,1177236691
4323,3623,2.0,1177168448
4323,5459,4.0,1177236550
4323,6333,4.0,1177167982
4323,45499,4.0,1177168029
4324,191,4.0,900766715
4324,195,4.0,900766674
4324,367,3.0,900940836
4324,1092,5.0,900935987
4324,1476,3.0,900764446
4324,1479,4.0,900936732
4324,1620,4.0,900765662
4324,1673,4.0,900765122
4324,2081,4.0,900936613
4325,3967,3.5,1136604772
4326,151,4.0,973373300
4326,160,4.0,969806746
4326,165,4.0,971534598
4326,364,5.0,969807264
4326,1031,4.0,993653770
4326,1198,4.0,972096814
4326,1207,5.0,1008527929
4326,1240,4.0,969805307
4326,1269,4.0,955311133
4326,2054,4.0,969805460
4326,2366,5.0,972096582
4326,2761,5.0,955311693
4326,3066,5.0,973373320
4326,3384,4.0,955311862
4326,3634,5.0,971533132
4326,6184,4.0,969806220
4327,345,5.0,833058775
4327,380,4.0,833058355
4328,1394,4.0,998603480
4328,2248,4.0,998603512
4328,2395,3.0,998603543
4329,1258,2.0,1179936136
4329,1259,4.5,1179599761
4329,1393,3.0,1179827844
4329,1474,3.0,1179598535
4329,1517,2.5,1179599742
4329,1971,3.0,1179598551
4329,4993,0.5,1179598682
4329,8360,3.0,1179601720
4329,45431,3.5,1179945896
4329,51662,1.0,1179599152
4330,94,4.0,955124689
4330,122,3.0,955124932
4330,125,5.0,955121732
4330,334,4.0,955121176
4330,367,4.0,955122848
4330,488,4.0,955124841
4330,638,3.0,955139258
4330,892,4.0,955122590
4330,1046,4.0,955121513
4330,1271,5.0,955121907
4330,1393,5.0,955121751
4330,1405,1.0,955123947
4330,1680,4.0,955122368
4330,1834,3.0,955121771
4330,2106,4.0,955123370
4330,2268,4.0,955122266
4330,2396,5.0,955121306
4330,2442,5.0,955121695
4330,2541,3.0,955124765
4330,2611,3.0,955122590
4330,2690,4.0,955121939
4330,2822,4.0,955123538
4330,3173,4.0,955122218
4330,3257,2.0,955124874
4331,913,5.0,990503606
4331,953,5.0,990503462
4331,1036,4.0,990503420
4331,1080,4.0,990503528
4331,1093,3.0,990592878
4331,1248,4.0,990502797
4331,1291,3.0,990503880
4331,1356,3.0,990503899
4331,1732,4.0,990592004
4331,2181,4.0,990675343
4331,2208,5.0,990592975
4331,2657,5.0,990592609
4331,2997,4.0,990586916
4331,3060,5.0,990587288
4331,3959,3.0,990586042
4331,4005,3.0,990503935
4331,4186,5.0,990587359
4332,353,4.0,1234082814
4332,442,4.0,1234082746
4332,520,4.0,1234082883
4332,590,1.5,1233140267
4332,593,4.5,1233033998
4332,1222,4.0,1234082309
4332,2186,4.0,1232862631
4332,2706,4.0,1234082707
4332,6294,4.0,1233137993
4332,27397,4.0,1233029742
4332,47999,4.5,1233140570
4332,50872,4.5,1233138866
4332,52281,4.5,1232861748
4333,145,5.0,838824454
4333,377,3.0,838823864
4333,434,3.0,838823695
4333,480,4.0,838823737
4333,491,4.0,838824781
4334,1994,4.0,1257333611
4334,3039,4.0,1256639104
4334,6188,4.0,1256639146
4336,7153,5.0,1157546041
4337,1240,5.0,944937220
4337,1722,3.0,944901586
4337,2722,5.0,944900149
4338,104,5.0,854633772
4338,832,4.0,854633879
4340,529,4.0,1141761432
4340,1307,3.0,1142969677
4340,3033,3.0,1141761344
4340,4993,5.0,1142969159
4340,5444,3.5,1142969793
4340,6294,3.5,1141761938
4340,6754,4.5,1141761883
4340,7361,4.0,1142970783
4340,7842,5.0,1141762333
4340,8644,3.5,1141762707
4340,8874,4.0,1142970623
4341,112,3.0,851252660
4341,333,1.0,851274010
4341,516,3.0,851274432
4341,539,3.0,851274011
